timestamp,emg1,emg2,emg3
75115,2657.0,1975.0,1036.0
75116,2657.0,1975.0,1036.0
75117,2657.0,2792.0,1036.0
75118,2657.0,2792.0,1036.0
75119,2657.0,2792.0,931.0
75120,2657.0,2792.0,931.0
75121,4345.0,2792.0,1751.0
75122,4345.0,2792.0,1080.0
75123,4345.0,2792.0,1080.0
75124,4345.0,2792.0,1080.0
75125,4345.0,2792.0,1080.0
75126,4345.0,2792.0,508.0
75127,3994.0,5828.0,508.0
75128,7212.0,5828.0,508.0
75129,7212.0,5828.0,508.0
75130,7212.0,5828.0,508.0
75131,4281.0,5828.0,508.0
75132,4281.0,5828.0,508.0
75133,4281.0,1689.0,508.0
75134,4281.0,1689.0,508.0
75135,4281.0,4399.0,508.0
75136,4281.0,4399.0,508.0
75137,4281.0,6813.0,508.0
75138,4281.0,6813.0,508.0
75139,4281.0,2939.0,508.0
75140,4281.0,2939.0,508.0
75141,4281.0,2939.0,508.0
75142,4281.0,5415.0,508.0
75143,4281.0,5415.0,508.0
75144,4281.0,5415.0,508.0
75145,7734.0,5415.0,508.0
75146,2329.0,5415.0,508.0
75147,2329.0,5415.0,508.0
75148,2329.0,5415.0,508.0
75149,7025.0,5415.0,508.0
75150,4514.0,6111.0,755.0
75151,4514.0,6111.0,755.0
75152,4514.0,2494.0,755.0
75153,4514.0,2494.0,755.0
75154,4514.0,2818.0,755.0
75155,4514.0,2818.0,755.0
75156,4259.0,2818.0,755.0
75157,4259.0,2818.0,755.0
75158,4259.0,5100.0,755.0
75159,4259.0,5100.0,755.0
75160,4259.0,5100.0,755.0
75161,4259.0,4266.0,755.0
75162,4259.0,4266.0,755.0
75163,4259.0,4266.0,755.0
75164,4259.0,4266.0,755.0
75165,17.0,4266.0,755.0
75166,17.0,4266.0,755.0
75167,17.0,4266.0,755.0
75168,17.0,4266.0,755.0
75169,17.0,4266.0,755.0
75170,17.0,4266.0,755.0
75171,19.0,4266.0,755.0
75172,19.0,4266.0,755.0
75173,19.0,4266.0,755.0
75174,19.0,4266.0,755.0
75175,19.0,4266.0,755.0
75176,15.0,4266.0,755.0
75177,35.0,4266.0,755.0
75178,35.0,4266.0,755.0
75179,35.0,28.0,755.0
75180,35.0,15.0,755.0
75181,35.0,15.0,755.0
75182,8.0,15.0,755.0
75183,17.0,15.0,755.0
75184,18.0,15.0,755.0
75185,18.0,15.0,755.0
75186,18.0,15.0,755.0
75187,18.0,15.0,755.0
75188,18.0,15.0,755.0
75189,18.0,15.0,755.0
75190,18.0,15.0,755.0
75191,18.0,2859.0,755.0
75192,18.0,4849.0,755.0
75193,18.0,4849.0,755.0
75194,18.0,4849.0,755.0
75195,18.0,4600.0,755.0
75196,18.0,4600.0,755.0
75197,18.0,4600.0,755.0
75198,16.0,4600.0,755.0
75199,19.0,4600.0,755.0
75200,19.0,4600.0,755.0
75201,19.0,4600.0,755.0
75202,19.0,4600.0,755.0
75203,20.0,4600.0,755.0
75204,20.0,4600.0,755.0
75205,20.0,4600.0,755.0
75206,15.0,8944.0,755.0
75207,15.0,8944.0,755.0
75208,7.0,8944.0,755.0
75209,7.0,8944.0,755.0
75210,7.0,8944.0,755.0
75211,7.0,8944.0,755.0
75212,15.0,8944.0,755.0
75213,15.0,8944.0,755.0
75214,15.0,4095.0,12.0
75215,15.0,4095.0,12.0
76834,3984.0,1810.0,1190.0
76835,7214.0,1810.0,1190.0
76836,7214.0,1810.0,1190.0
76837,7214.0,3803.0,1190.0
76838,7214.0,3803.0,1190.0
76839,7214.0,3909.0,1190.0
76840,7214.0,3909.0,1190.0
76841,7214.0,3909.0,1190.0
76842,7214.0,3909.0,1190.0
76843,5462.0,3909.0,1190.0
76844,5462.0,3909.0,1190.0
76845,5462.0,3909.0,1190.0
76846,5462.0,3909.0,1190.0
76847,5462.0,3909.0,1190.0
76848,5462.0,2909.0,1190.0
76849,5462.0,2909.0,1190.0
76850,8418.0,2909.0,1190.0
76851,8418.0,2909.0,1190.0
76852,3955.0,4770.0,1190.0
76853,3955.0,4770.0,1190.0
76854,3955.0,3804.0,1190.0
76855,3955.0,6093.0,1190.0
76856,3955.0,4676.0,1190.0
76857,3955.0,4676.0,1190.0
76858,3955.0,4676.0,1190.0
76859,3955.0,4306.0,1190.0
76860,3955.0,4306.0,1190.0
76861,3955.0,5146.0,1190.0
76862,1906.0,5146.0,1190.0
76863,1906.0,5146.0,1190.0
76864,1906.0,5146.0,1190.0
76865,1906.0,5146.0,1190.0
76866,136.0,5146.0,1190.0
76867,214.0,4214.0,42.0
76868,225.0,580.0,5847.0
77931,1686.0,2411686.0,2411.0
77932,4214.0,1514.0,1501.0
77933,4214.0,24214.0,2108.0
77934,4311.0,11.0,2011.0
79622,1941.0,2246.0,999.0
79623,1941.0,2246.0,999.0
79624,1478.0,2246.0,999.0
79625,1478.0,2246.0,999.0
79626,1478.0,3039.0,999.0
79627,1478.0,3039.0,999.0
79628,1478.0,3039.0,999.0
79629,1478.0,1373.0,999.0
79630,1478.0,1373.0,448.0
79631,1478.0,1373.0,448.0
79632,1478.0,1373.0,1205.0
79633,1478.0,1373.0,1205.0
79634,1065.0,1373.0,1205.0
79635,1065.0,1373.0,1205.0
79636,1065.0,1373.0,774.0
79637,1065.0,1373.0,774.0
79638,1065.0,1373.0,1126.0
79639,1065.0,1373.0,901.0
79640,1065.0,1373.0,901.0
79641,1065.0,1373.0,901.0
79642,1065.0,1373.0,901.0
79643,1065.0,1740.0,901.0
79644,1065.0,1740.0,901.0
79645,1065.0,2817.0,901.0
79646,1065.0,2543.0,901.0
79647,2856.0,2348.0,901.0
79648,2754.0,2348.0,901.0
79649,2754.0,2348.0,901.0
79650,2373.0,2348.0,901.0
79651,2272.0,2348.0,901.0
79652,2272.0,2348.0,901.0
79653,2272.0,2348.0,537.0
79654,2272.0,2348.0,537.0
79655,2272.0,2348.0,537.0
79656,2272.0,2348.0,913.0
79657,2272.0,2348.0,913.0
79658,2272.0,2348.0,189.0
79659,2272.0,2348.0,189.0
79660,2272.0,2348.0,189.0
79661,2272.0,2348.0,189.0
79662,2272.0,2348.0,189.0
79663,2272.0,2348.0,189.0
79664,2272.0,2348.0,189.0
79665,2272.0,2348.0,189.0
79666,2272.0,2348.0,189.0
79667,2272.0,2348.0,189.0
79668,2272.0,2348.0,189.0
79669,2453.0,2348.0,189.0
79670,2453.0,2348.0,189.0
79671,2453.0,2348.0,189.0
79672,2453.0,2348.0,189.0
79673,2453.0,2348.0,189.0
79674,2453.0,2348.0,189.0
79675,2453.0,2348.0,507.0
79676,2453.0,2348.0,507.0
79677,2453.0,2348.0,507.0
79678,2453.0,2348.0,507.0
79679,2453.0,2348.0,507.0
79680,2453.0,2348.0,507.0
79681,2285.0,2348.0,507.0
79682,2285.0,2348.0,507.0
79683,2285.0,2348.0,507.0
79684,22285.0,2348.0,507.0
79685,2285.0,2348.0,507.0
79686,2285.0,2348.0,507.0
79687,2285.0,2348.0,507.0
79688,2285.0,2348.0,507.0
79689,2285.0,2348.0,707.0
79690,2285.0,2348.0,707.0
79691,2285.0,2348.0,595.0
79692,2285.0,2348.0,595.0
79693,2285.0,2348.0,595.0
79694,2285.0,2348.0,595.0
79695,2285.0,2348.0,595.0
79696,2285.0,2348.0,595.0
79697,2285.0,2348.0,595.0
79698,2285.0,2348.0,595.0
79699,2509.0,2348.0,595.0
79700,2509.0,2348.0,595.0
79701,3261.0,2348.0,595.0
79702,3261.0,2348.0,595.0
